A¥O;MES;Delitos de mayor connotaci¢n social;Homicidios;Hurtos;Lesiones leves;Lesiones menos graves, graves o grav¡simas;Otros robos con fuerza;Robo con violencia o intimidaci¢n;Robo de objetos de o desde veh¡culo;Robo de veh¡culo motorizado;Robo en lugar habitado;Robo en lugar no habitado;Robo por sorpresa;Violaciones;Infracci¢n a ley de armas;Abandono de armas;Hallazgo de armas o explosivos;Otros ley de armas;Porte de armas;Tenencia ilegal de armas o explosivos;Incivilidades;Amenazas;Comercio ambulante o clandestino;Consumo alcohol v¡a p£blica;Da¤os;Des¢rdenes;Ebriedad;Otras incivilidades;Ri¤a p£blica;Ruidos molestos;Abigeato;Abusos sexuales y otros delitos sexuales;Violencia intrafamiliar;Violencia intrafamiliar a adulto mayor;Violencia intrafamiliar a hombre;Violencia intrafamiliar a mujer;Violencia intrafamiliar a ni¤o;Violencia intrafamiliar no clasificado;Receptaci¢n;Robo frustrado
2010;1;40.515;28;9.142;6.723;1.690;497;4.114;4.526;2.270;5.752;3.208;2.316;249;90;3;32;32;13;10;37.472;10.382;525;6.078;9.581;30;7.210;2.560;7;1.099;416;657;10.727;136;1.422;8.618;468;83;24;584
2010;2;35.654;19;8.083;5.433;1.404;480;3.568;3.995;2.210;5.220;2.988;2.034;220;101;1;28;51;14;7;32.280;8.503;579;5.496;8.185;19;6.380;2.238;8;872;411;593;8.706;116;1.131;7.020;373;66;33;443
2010;3;36.699;18;7.783;6.527;1.441;564;3.447;4.092;2.375;4.695;3.689;1.860;208;92;5;40;36;7;4;35.268;9.789;327;5.899;9.414;28;6.581;2.263;5;962;369;716;9.518;140;1.283;7.552;482;61;47;493
2010;4;36.708;15;8.432;6.248;1.308;601;3.587;4.172;2.480;4.740;2.982;1.918;225;284;2;29;236;13;4;37.200;8.692;793;7.308;9.153;32;7.683;2.684;6;849;392;710;8.472;124;1.095;6.778;405;70;25;488
2010;5;39.964;14;9.121;6.189;1.468;728;3.844;4.569;2.632;5.704;3.418;2.044;233;118;1;29;72;14;2;40.391;9.019;1.036;7.414;9.882;49;8.921;3.132;10;928;455;707;8.696;123;1.107;6.955;452;59;33;555
2010;6;40.095;14;8.998;5.864;1.298;647;3.988;4.969;2.410;5.885;3.711;2.072;239;113;3;30;56;16;8;39.517;8.747;1.267;7.469;9.684;40;8.453;3.101;10;746;499;766;8.585;97;1.139;6.803;493;53;22;659
2010;7;41.381;12;9.383;4.991;1.199;733;4.253;5.401;2.674;6.439;3.950;2.149;197;96;2;28;39;20;7;37.450;7.902;924;6.751;9.656;23;8.141;3.208;4;841;505;594;7.855;110;989;6.364;360;32;34;776
2010;8;41.993;26;9.617;5.825;1.290;720;4.366;5.059;2.469;6.222;4.113;2.070;216;153;8;45;68;20;12;41.500;9.261;1.081;8.153;9.949;53;8.861;3.278;6;858;503;743;8.628;129;1.190;6.771;482;56;39;786
2010;9;39.860;23;9.062;6.220;1.424;579;4.100;4.637;2.301;5.635;3.542;2.102;235;112;3;31;60;9;9;42.343;9.181;1.021;7.683;9.616;69;10.796;3.110;7;860;505;682;8.598;134;1.146;6.838;429;51;37;658
2010;10;41.854;24;9.638;6.665;1.415;606;4.227;4.910;2.637;5.592;3.671;2.240;229;120;3;26;74;12;5;46.145;10.137;1.529;9.959;9.846;37;10.327;3.031;7;1.272;423;800;9.306;148;1.255;7.335;493;75;38;664
2010;11;40.204;21;9.257;6.896;1.448;594;4.082;4.712;2.446;4.862;3.357;2.296;233;108;5;26;58;11;8;46.645;10.578;1.405;10.689;9.983;56;9.536;3.339;9;1.050;451;857;9.984;131;1.294;7.869;527;163;26;656
2010;12;40.337;13;9.738;6.320;1.362;625;4.164;4.718;2.496;4.994;3.396;2.314;197;113;5;27;50;18;13;45.815;10.427;1.449;9.264;10.402;47;9.641;3.485;7;1.093;575;680;10.065;135;1.400;7.897;457;176;24;664
2010;1;41.308;21;9.679;6.482;1.649;539;3.977;4.841;2.618;5.639;3.280;2.330;253;80;8;36;26;7;3;46.414;10.743;1.045;10.379;10.008;41;9.486;3.395;8;1.309;388;682;10.958;178;1.542;8.616;485;137;24;739
2010;2;37.619;15;9.229;5.651;1.312;505;3.752;4.174;2.473;5.199;2.932;2.163;214;111;2;35;42;16;16;43.459;9.052;1.379;10.089;8.948;47;8.836;3.775;8;1.325;406;615;9.723;167;1.316;7.803;366;71;37;609
2010;3;42.206;14;10.030;6.866;1.500;591;4.283;5.021;2.626;5.185;3.319;2.515;256;166;4;40;88;19;15;49.374;11.425;1.630;11.514;10.636;64;9.079;3.856;9;1.161;457;832;11.434;197;1.558;9.111;500;68;43;887
2010;4;42.260;13;10.012;6.952;1.433;507;4.365;4.911;2.630;5.311;3.449;2.431;246;139;4;38;67;23;7;50.088;11.176;1.626;11.719;10.358;59;10.037;3.984;19;1.110;435;1.011;10.405;181;1.408;8.190;541;85;24;943
2010;5;44.189;19;10.389;6.648;1.398;540;4.681;5.278;2.850;6.025;3.725;2.368;268;152;2;39;85;18;8;47.827;10.864;1.574;9.965;10.717;95;9.637;4.007;13;955;530;1.035;10.103;184;1.331;8.009;506;73;30;1.024
2010;6;43.312;14;9.843;5.969;1.287;438;4.636;5.112;2.952;6.496;4.063;2.254;248;115;8;37;54;11;5;45.558;10.004;1.554;8.728;11.097;100;9.475;3.733;9;858;539;890;9.188;158;1.286;7.260;436;48;26;1.032
2010;7;44.389;27;9.975;5.594;1.302;376;4.849;5.628;3.027;7.125;4.093;2.165;228;99;6;32;45;12;4;43.721;9.490;1.160;7.634;11.322;72;9.720;3.389;7;927;516;745;8.910;156;1.242;7.040;415;57;31;1.027
2010;8;46.703;26;10.304;5.877;1.372;465;5.333;5.724;3.037;7.236;4.895;2.174;260;127;5;29;70;16;7;43.074;9.981;1.049;7.114;11.582;189;9.081;3.192;8;878;642;828;9.101;168;1.243;7.187;441;62;28;1.192
2010;9;45.411;28;9.995;6.576;1.533;405;5.137;5.528;2.931;6.505;4.258;2.258;257;122;9;39;48;15;11;44.092;10.330;932;7.786;10.830;75;9.708;3.520;6;905;575;869;9.550;178;1.305;7.586;431;50;41;1.073
2010;10;45.274;32;10.007;7.101;1.543;432;5.113;5.412;2.888;6.024;4.086;2.342;294;156;5;38;87;15;11;48.734;11.325;1.026;10.591;11.475;141;9.404;3.636;9;1.127;486;1.007;10.858;185;1.420;8.673;508;72;45;998
2010;11;43.894;15;10.407;6.736;1.396;401;4.811;5.186;2.769;5.476;3.982;2.403;312;183;8;36;108;18;13;48.286;11.898;1.161;11.141;11.007;69;8.285;3.648;18;1.059;501;1.093;10.779;181;1.427;8.555;523;93;30;1.020
2010;12;42.630;23;10.738;6.690;1.456;330;4.528;4.849;2.516;5.406;3.449;2.380;265;199;2;36;138;6;17;50.744;11.567;1.370;11.927;11.665;61;9.397;3.596;14;1.147;639;909;11.070;185;1.530;8.811;472;72;28;896
2011;1;41.528;16;10.383;5.785;1.387;336;3.993;4.914;2.523;6.220;3.484;2.254;233;144;3;36;81;11;13;47.028;11.075;1.148;11.538;10.554;45;8.091;3.417;6;1.154;453;782;10.731;203;1.452;8.600;402;74;22;920
2011;2;38.797;20;9.854;5.172;1.239;385;3.802;4.368;2.566;5.911;3.235;1.998;247;105;4;37;42;14;8;45.266;9.960;1.012;11.906;9.703;88;8.248;3.187;8;1.154;396;747;9.675;194;1.334;7.689;389;69;32;899
2011;3;39.594;17;9.678;6.078;1.340;341;4.047;4.524;2.634;5.262;3.363;2.067;243;133;0;42;56;12;23;49.609;11.613;1.101;13.011;10.170;167;8.978;3.415;11;1.143;440;928;10.069;184;1.426;7.913;454;92;27;839
2011;4;36.965;23;9.054;5.717;1.226;314;3.637;4.123;2.293;5.106;3.344;1.897;231;120;3;43;47;17;10;46.972;10.644;1.001;11.774;9.932;68;9.117;3.350;9;1.077;454;898;9.255;161;1.236;7.326;457;75;21;755
2011;5;39.019;10;9.346;5.324;1.161;369;3.970;4.550;2.605;5.822;3.703;1.941;218;128;3;24;77;9;15;44.764;9.928;1.152;10.096;10.259;87;8.825;3.447;8;962;455;924;9.087;152;1.278;7.138;441;78;23;789
2011;6;38.683;12;9.166;5.130;1.078;356;4.055;4.656;2.613;5.915;3.522;1.940;240;150;12;30;86;12;10;44.465;9.447;1.133;10.091;10.505;119;9.114;3.140;10;906;429;1.130;8.695;153;1.244;6.766;453;79;26;765
2011;7;38.450;17;8.999;4.482;1.085;327;3.856;4.805;2.815;6.207;3.735;1.920;202;114;3;23;71;7;10;42.064;8.788;1.089;9.358;10.183;70;8.483;2.982;9;1.102;453;794;8.425;158;1.182;6.642;380;63;28;770
2011;8;41.597;18;10.040;5.063;1.080;356;4.233;5.464;2.860;6.214;3.891;2.126;252;157;5;30;100;9;13;45.104;9.723;1.054;9.829;11.037;223;8.727;3.541;18;952;529;1.107;8.960;164;1.246;7.061;410;79;35;824
2011;9;37.523;15;8.640;5.267;1.277;282;4.157;4.353;2.508;5.545;3.316;1.935;228;124;2;37;59;13;13;45.578;9.933;871;10.026;10.109;117;9.898;3.477;22;1.125;476;1.018;9.057;147;1.255;7.176;418;61;24;780
2011;10;40.383;18;9.900;5.467;1.149;370;4.017;5.176;2.680;5.399;3.799;2.173;235;165;3;42;83;23;14;43.712;10.873;913;8.857;10.978;115;7.514;3.424;10;1.028;439;1.240;9.098;164;1.229;7.149;480;76;35;769
2011;11;39.841;12;9.684;5.843;1.172;342;4.050;4.883;2.456;5.290;3.630;2.225;254;175;6;37;116;11;5;44.802;11.116;1.102;10.590;10.363;91;7.332;3.050;14;1.144;444;1.180;10.052;191;1.441;7.848;493;79;21;830
2011;12;41.037;17;9.979;5.782;1.301;331;4.317;5.131;2.493;5.456;3.607;2.406;217;135;2;29;79;11;14;45.715;10.811;1.517;9.756;11.391;78;8.117;2.932;11;1.102;550;940;10.036;176;1.436;7.941;435;48;27;748
2013;1;41.250;13;10.097;5.105;1.218;393;4.095;5.437;2.608;5.934;3.635;2.462;253;135;1;35;76;9;14;43.924;10.988;994;10.667;10.123;68;6.677;3.155;7;1.245;351;848;10.403;192;1.506;8.227;400;78;15;826
2013;2;36.990;13;9.263;4.613;1.171;330;3.856;4.408;2.299;5.486;3.141;2.203;207;134;2;27;88;4;13;41.090;9.488;988;10.266;9.264;22;6.707;3.174;10;1.171;305;670;9.211;179;1.364;7.252;357;59;34;713
2013;3;39.744;24;9.642;5.423;1.228;353;4.197;4.896;2.653;5.321;3.350;2.460;197;186;5;26;118;17;20;49.899;11.185;1.075;13.805;10.531;164;8.469;3.371;15;1.284;303;813;9.793;154;1.356;7.796;420;67;19;822
2013;4;39.065;15;9.374;4.930;1.051;407;4.232;5.081;2.386;5.338;3.515;2.485;251;172;5;33;89;22;23;45.379;10.479;1.099;11.511;10.182;86;7.776;3.292;25;929;333;1.015;8.885;174;1.251;6.965;426;69;26;792
2013;5;40.485;18;9.600;4.685;1.067;397;4.445;5.269;2.560;5.918;3.745;2.582;199;207;4;33;131;17;22;46.899;9.364;1.419;11.908;10.950;156;9.073;3.051;14;964;363;973;8.444;134;1.167;6.665;408;70;25;800
2013;6;38.327;14;8.965;4.440;1.022;450;4.240;4.883;2.447;5.708;3.558;2.350;250;254;4;30;175;17;28;43.273;9.130;1.311;10.100;10.243;176;8.447;3.003;12;851;346;1.010;8.416;154;1.088;6.699;412;63;21;803
2013;7;40.951;15;9.404;4.062;1.017;555;4.555;5.313;2.627;6.388;4.090;2.677;248;255;8;36;187;7;17;40.894;8.932;1.540;8.422;10.155;111;7.710;3.103;7;914;389;774;8.508;144;1.166;6.804;328;66;20;811
2013;8;41.310;14;9.971;4.629;1.044;483;4.512;5.080;2.467;6.136;3.909;2.808;257;225;7;25;172;4;17;47.187;9.688;1.760;12.415;10.242;85;8.804;3.297;12;884;466;912;8.733;147;1.258;6.876;379;73;19;859
2013;9;38.552;28;9.032;4.852;1.181;431;4.215;4.354;2.312;5.645;3.708;2.597;197;276;6;26;191;8;45;42.352;9.382;957;9.134;9.708;133;8.953;3.066;14;1.005;382;800;8.857;159;1.219;7.014;395;70;25;660
2013;10;41.004;22;10.030;5.099;1.209;449;4.634;4.921;2.497;5.039;3.823;3.044;237;270;8;40;181;17;24;45.568;10.471;1.472;11.535;10.225;93;7.261;3.401;11;1.099;406;947;9.318;168;1.256;7.333;486;75;24;710
2013;11;40.389;16;9.976;5.012;1.085;415;4.432;5.129;2.352;5.077;3.646;3.020;229;219;5;29;164;5;16;42.340;10.418;1.382;9.729;9.915;153;6.617;3.127;12;987;404;915;9.567;173;1.329;7.614;386;65;20;697
2013;12;41.248;32;10.277;5.059;1.183;413;4.614;5.027;2.435;5.239;3.445;3.299;225;179;2;24;134;5;14;43.290;10.406;2.153;9.643;10.705;51;6.481;2.922;12;917;468;767;10.022;158;1.407;7.958;445;54;17;718
2014;1;41.688;34;10.092;4.604;1.120;428;4.671;5.204;2.602;5.939;3.505;3.283;206;150;2;28;99;12;9;41.972;10.411;1.316;10.580;9.682;60;5.843;3.097;14;969;315;651;9.866;178;1.424;7.868;334;62;26;702
2014;2;37.253;30;9.223;3.869;1.065;431;4.234;4.347;2.346;5.481;3.214;2.836;177;131;1;32;78;9;11;40.704;8.760;1.212;12.144;8.653;35;6.147;2.791;19;943;294;597;8.751;158;1.240;7.013;285;55;28;568
2014;3;41.296;23;9.892;4.948;1.151;467;4.849;4.985;2.677;5.175;3.649;3.244;236;231;7;30;176;8;10;44.764;10.403;1.452;12.223;10.077;65;6.422;3.120;18;984;351;776;9.275;183;1.348;7.261;418;65;15;734
2014;4;39.527;17;9.508;4.651;1.082;463;4.560;4.708;2.580;5.032;3.633;3.076;217;192;2;29;135;14;12;42.625;9.693;1.735;11.716;9.646;55;5.984;2.963;15;818;279;796;8.442;155;1.201;6.642;355;89;31;716
2014;5;42.527;19;9.965;4.415;1.144;496;5.071;5.230;2.779;5.874;4.096;3.236;202;223;5;25;175;9;9;44.375;9.238;1.760;13.020;9.764;143;6.743;2.832;11;864;345;801;8.584;157;1.204;6.774;364;85;28;774
2014;6;39.733;16;9.032;4.080;1.029;469;4.809;4.991;2.592;5.650;4.041;2.835;189;186;8;26;140;5;7;39.723;8.466;2.129;9.413;9.776;115;6.512;2.640;12;660;351;772;8.048;145;1.130;6.371;337;65;19;687
2014;7;41.353;20;9.678;3.507;872;420;4.970;5.517;2.648;6.131;4.340;3.051;199;232;0;21;199;6;6;39.825;8.224;2.405;9.918;9.403;74;6.264;2.754;6;777;373;606;7.715;157;1.123;6.065;320;50;28;683
2014;8;42.964;22;9.834;4.218;1.055;496;5.328;5.462;2.753;6.231;4.244;3.104;217;290;4;18;240;12;16;45.695;9.067;2.187;13.089;9.828;108;7.421;3.107;9;879;418;815;8.468;165;1.224;6.584;411;84;36;753
2014;9;41.722;25;9.521;4.307;1.110;476;5.204;5.240;2.523;5.906;4.214;2.962;234;323;5;24;276;7;11;41.180;9.069;1.481;9.814;9.538;88;7.417;2.955;12;806;461;719;8.194;142;1.183;6.436;357;76;24;671
2014;10;44.453;30;10.612;4.963;1.120;526;5.623;5.526;2.726;5.494;4.300;3.299;234;363;1;30;307;8;17;43.678;9.768;2.273;11.506;9.691;120;6.365;3.049;11;895;350;833;8.972;179;1.221;7.012;493;67;21;724
2014;11;41.843;33;9.901;4.719;1.189;452;5.190;5.458;2.642;5.072;3.746;3.217;224;263;7;23;216;8;9;43.490;9.813;2.443;11.125;9.668;123;6.264;3.100;19;935;380;805;8.808;153;1.251;6.877;451;76;23;720
2014;12;41.759;33;10.114;4.473;1.132;472;5.063;5.586;2.653;5.120;3.801;3.137;175;184;8;19;143;4;10;42.113;9.637;2.825;10.046;9.982;61;5.857;2.828;12;865;459;607;8.933;177;1.365;6.963;379;49;26;690
2015;1;41.098;30;9.757;4.112;1.146;481;4.845;5.341;2.584;5.849;3.716;3.032;205;174;5;29;124;9;7;41.275;9.376;2.203;10.846;9.276;40;5.569;3.052;6;907;304;600;9.200;196;1.330;7.256;338;80;23;672
2015;2;36.244;22;8.707;3.492;955;421;4.378;4.623;2.284;5.196;3.317;2.672;177;139;2;6;124;3;4;37.040;7.946;1.858;10.279;8.148;36;5.162;2.744;6;861;310;513;8.145;179;1.213;6.387;296;70;21;578
2015;3;40.464;35;9.726;4.609;1.061;462;4.917;4.806;2.656;5.154;3.729;3.079;230;265;13;25;207;14;6;42.908;9.857;2.755;11.148;9.809;65;5.318;3.055;8;893;338;767;9.186;196;1.273;7.202;443;72;22;621
2015;4;39.964;33;9.355;4.424;977;479;4.855;5.156;2.525;5.237;3.722;3.005;196;265;2;23;213;9;18;40.749;9.024;2.836;10.623;9.216;95;5.457;2.734;6;758;309;718;8.059;156;1.145;6.294;404;60;31;565
2015;5;41.688;29;9.428;4.022;1.064;523;5.236;5.651;2.789;5.783;4.031;2.915;217;230;2;20;188;10;10;42.162;8.257;2.968;11.146;9.549;171;6.229;2.914;8;920;390;671;7.944;164;1.168;6.119;404;89;15;689
2015;6;40.284;25;9.033;3.680;956;449;5.249;5.344;2.693;5.506;4.163;2.974;212;266;6;31;224;2;3;37.511;7.738;2.887;8.153;9.606;222;5.319;2.802;2;782;384;687;7.354;177;1.019;5.742;353;63;24;653
2015;7;40.945;15;9.104;3.326;909;446;5.372;5.607;2.700;5.725;4.472;3.075;194;280;3;21;251;4;1;38.816;7.433;3.803;9.294;9.323;67;5.481;2.650;11;754;409;628;6.910;155;952;5.431;308;64;21;706
2015;8;42.082;19;9.343;3.924;946;407;5.734;5.851;2.878;5.409;4.301;3.060;210;257;4;22;214;10;7;41.065;7.990;2.642;10.755;9.639;65;6.187;2.903;10;874;452;716;7.442;153;1.104;5.761;361;63;23;746
2015;9;38.839;23;9.039;4.085;964;392;5.016;4.985;2.416;5.074;3.711;2.969;165;254;4;28;206;12;4;39.959;8.308;2.502;9.823;9.217;68;6.354;2.875;13;799;452;706;7.572;151;1.107;5.880;360;74;18;620
2015;10;41.999;30;9.650;4.199;1.029;468;5.585;5.538;2.582;5.361;4.165;3.196;196;188;3;32;141;9;3;39.077;8.483;2.431;9.304;9.499;83;5.469;2.944;7;857;374;740;7.977;153;1.171;6.161;412;80;27;715
2015;11;39.352;26;9.253;4.391;1.017;465;4.927;4.987;2.344;4.820;3.800;3.092;230;253;5;31;203;9;5;39.868;9.067;2.531;10.385;9.060;41;5.284;2.680;13;807;395;756;8.273;166;1.179;6.441;421;66;20;606
2015;12;39.626;20;9.594;4.063;1.021;384;5.150;5.457;2.368;4.852;3.495;3.028;194;164;1;27;121;8;7;39.803;8.808;3.071;9.805;9.713;53;4.820;2.687;8;838;448;573;8.589;184;1.263;6.717;353;72;18;572
2016;1;38.557;20;9.158;3.870;1.101;372;4.681;5.119;2.261;5.417;3.424;2.940;194;108;2;43;56;4;3;39.049;8.561;2.357;10.562;8.814;41;5.103;2.588;8;1.015;275;589;8.686;202;1.208;6.853;312;111;15;549
2016;2;36.482;26;8.950;3.446;965;351;4.581;4.671;2.202;5.170;3.363;2.572;185;114;0;24;77;9;4;37.312;7.645;2.285;10.712;8.441;40;4.642;2.739;5;803;308;520;7.819;169;1.140;6.147;266;97;23;552
2016;3;38.485;25;9.051;4.075;978;430;4.867;5.105;2.525;4.734;3.702;2.785;208;196;6;34;144;9;3;42.591;8.972;3.126;12.475;9.399;89;5.002;2.682;10;836;317;791;8.450;178;1.203;6.559;394;116;20;579
2016;4;36.481;16;8.610;3.660;839;416;4.620;5.221;2.337;4.441;3.533;2.608;180;186;0;26;148;8;4;37.505;7.350;2.677;10.106;9.315;58;4.593;2.675;10;721;263;764;6.993;139;1.003;5.406;334;111;19;547
2016;5;39.632;21;8.978;3.898;881;501;5.311;5.453;2.471;4.921;4.143;2.842;212;257;2;27;217;7;4;38.636;7.949;2.804;9.901;9.367;267;5.019;2.556;9;764;328;779;7.591;144;1.062;5.922;357;106;21;664
2016;6;37.455;23;8.167;3.520;893;446;4.921;5.329;2.488;4.841;3.984;2.655;188;243;4;22;208;4;5;34.634;7.186;2.445;8.282;8.796;186;4.667;2.445;14;613;321;731;6.802;149;943;5.290;323;97;17;601
