A¥O;MES;Delitos de mayor connotaci¢n social;Homicidios;Hurtos;Lesiones leves;Lesiones menos graves, graves o grav¡simas;Otros robos con fuerza;Robo con violencia o intimidaci¢n;Robo de objetos de o desde veh¡culo;Robo de veh¡culo motorizado;Robo en lugar habitado;Robo en lugar no habitado;Robo por sorpresa;Violaciones;Infracci¢n a ley de armas;Abandono de armas;Hallazgo de armas o explosivos;Otros ley de armas;Porte de armas;Tenencia ilegal de armas o explosivos;Incivilidades;Amenazas;Comercio ambulante o clandestino;Consumo alcohol v¡a p£blica;Da¤os;Des¢rdenes;Ebriedad;Otras incivilidades;Ri¤a p£blica;Ruidos molestos;Abigeato;Abusos sexuales y otros delitos sexuales;Violencia intrafamiliar;Violencia intrafamiliar a adulto mayor;Violencia intrafamiliar a hombre;Violencia intrafamiliar a mujer;Violencia intrafamiliar a ni¤o;Violencia intrafamiliar no clasificado;Receptaci¢n;Robo frustrado
2016;7;37.740;26;8.115;3.100;954;443;5.187;5.345;2.491;5.151;4.122;2.605;201;273;3;26;232;8;4;36.886;6.685;2.800;9.467;9.355;153;4.906;2.651;5;864;393;627;6.709;141;983;5.206;287;92;13;558
2016;8;39.186;23;8.774;3.815;960;455;5.462;4.837;2.600;5.066;4.070;2.890;234;345;3;35;294;8;5;40.341;8.088;3.691;10.664;8.979;120;5.054;2.960;11;774;452;803;7.448;149;1.052;5.742;414;91;25;550
2016;9;36.833;25;8.217;4.084;1.037;441;4.972;4.295;2.224;4.779;3.731;2.786;242;363;3;34;293;27;6;40.376;8.359;2.971;10.977;8.807;76;5.560;2.747;12;867;378;736;7.870;153;1.172;6.018;419;108;33;542
2016;10;37.549;22;8.434;3.941;984;442;5.017;4.615;2.436;4.912;3.852;2.678;216;286;1;37;218;24;6;41.639;8.583;2.947;11.925;8.867;113;5.211;2.937;8;1.048;295;746;8.098;172;1.108;6.308;427;83;14;540
2016;11;38.048;32;8.650;4.172;1.011;474;5.067;4.607;2.408;4.712;3.801;2.895;219;328;0;36;279;11;2;39.986;8.903;3.154;11.073;8.713;147;4.611;2.467;6;912;311;824;8.532;192;1.203;6.567;453;117;17;510
2016;12;38.681;23;9.024;3.916;1.098;470;5.271;5.108;2.428;4.611;3.557;2.944;231;227;0;32;189;3;3;43.255;8.331;5.088;12.172;9.315;46;4.895;2.506;15;887;406;616;8.544;164;1.268;6.654;348;110;16;478
2017;1;38.444;24;8.637;4.044;1.119;454;5.120;5.000;2.415;5.143;3.455;2.803;230;184;0;35;132;7;10;42.815;8.865;3.819;12.797;8.684;51;4.731;2.829;7;1.032;236;674;9.040;204;1.340;7.112;297;87;15;523
2017;2;34.588;22;8.236;3.323;922;426;4.604;4.429;2.299;4.508;3.210;2.430;179;164;0;29;124;8;3;40.916;7.466;4.032;13.028;8.026;27;4.499;2.921;10;907;232;573;7.489;165;1.137;5.834;269;84;15;408
2017;3;37.916;30;8.739;3.928;951;594;5.128;5.243;2.634;4.271;3.471;2.708;219;233;1;34;188;0;10;45.381;8.115;4.735;14.451;8.933;48;4.775;3.384;7;933;249;710;8.096;176;1.222;6.276;343;79;17;497
2017;4;33.854;24;7.855;3.441;887;465;4.516;4.363;2.290;4.190;3.294;2.350;179;189;0;29;147;5;8;41.756;7.346;3.808;13.102;8.484;60;4.825;3.062;9;1.060;257;651;7.249;159;992;5.697;301;100;9;459
2017;5;37.788;22;8.527;3.352;819;611;5.188;4.968;2.517;4.867;4.048;2.673;196;208;0;30;165;5;8;40.636;7.507;4.595;10.816;9.047;109;4.761;3.029;9;763;300;825;7.319;158;1.019;5.708;329;105;17;538
2017;6;36.321;17;8.112;3.193;781;526;5.079;4.685;2.338;4.957;3.931;2.510;192;256;0;23;212;9;12;38.726;7.329;3.864;10.257;8.989;100;4.556;2.899;6;726;340;838;6.897;172;980;5.278;353;114;18;496
2017;7;38.219;31;8.433;3.123;887;553;5.354;4.894;2.536;5.671;3.943;2.574;220;224;0;30;177;9;8;39.838;7.168;4.269;10.685;8.749;60;4.814;3.032;7;1.054;312;669;7.093;141;1.048;5.522;244;138;27;540
2017;8;40.298;30;9.098;3.571;887;553;5.697;5.319;2.619;5.261;4.222;2.779;262;249;0;25;202;14;8;44.093;7.766;4.698;11.895;9.497;102;5.288;3.890;11;946;383;858;7.335;167;1.034;5.590;367;177;15;553
2017;9;37.733;24;8.277;3.716;993;487;5.575;4.860;2.353;4.925;3.724;2.592;207;221;0;20;185;6;10;44.636;8.021;4.136;13.074;8.825;121;5.746;3.752;9;952;348;737;7.259;133;1.102;5.565;336;123;23;562
2017;10;39.261;31;8.646;3.996;910;490;5.777;5.113;2.443;4.993;3.948;2.678;236;281;0;35;226;7;13;45.601;8.466;4.873;13.391;9.097;49;5.034;3.646;8;1.037;289;835;7.795;191;1.127;5.955;371;151;14;576
2017;11;38.465;25;9.000;4.067;924;514;5.717;4.865;2.243;4.510;3.539;2.805;256;428;0;27;386;10;5;45.952;8.554;5.106;13.374;9.315;50;4.679;3.837;5;1.032;312;945;7.784;168;1.136;5.945;355;180;16;541
2017;12;37.667;23;8.870;3.982;979;475;5.877;4.670;2.241;4.527;3.239;2.568;216;706;0;31;657;7;11;44.162;8.368;4.730;12.563;9.376;33;4.390;3.620;8;1.074;352;741;7.990;162;1.203;6.172;288;165;18;512
2018;1;37.279;27;8.672;3.586;1.000;536;5.570;4.599;2.221;4.811;3.331;2.680;246;453;0;34;396;14;9;39.933;8.306;2.479;12.100;8.520;27;3.875;3.445;10;1.171;227;688;8.054;212;1.206;6.229;237;170;17;474
2018;2;34.245;32;8.023;3.241;955;442;5.436;4.014;2.089;4.491;2.895;2.408;219;174;0;32;126;4;12;39.322;7.358;2.591;13.677;7.724;20;4.039;2.951;7;955;225;663;6.908;169;1.087;5.278;217;157;23;453
2018;3;36.783;36;8.536;3.760;999;497;5.733;4.498;2.371;4.239;3.314;2.582;218;388;0;36;344;3;5;48.197;8.442;3.999;17.381;9.081;35;4.647;3.538;9;1.065;238;764;7.453;194;1.037;5.702;353;167;22;507
2018;4;35.210;35;8.055;3.788;876;479;5.644;4.129;2.024;4.202;3.324;2.428;226;425;0;25;383;10;7;46.976;7.861;4.039;16.527;8.635;70;4.860;3.929;12;1.043;259;912;7.117;173;1.071;5.347;348;178;31;511
2018;5;37.319;29;8.296;3.725;894;538;5.901;4.450;2.175;4.771;3.767;2.489;284;394;0;25;347;9;13;47.244;8.153;4.472;15.681;8.817;77;4.941;3.967;9;1.127;253;1.206;7.313;154;1.078;5.496;413;172;37;552
2018;6;35.728;23;8.287;3.368;832;521;5.408;4.439;1.863;4.840;3.554;2.309;284;453;0;40;401;8;4;42.635;7.676;4.256;12.601;8.700;50;4.674;3.797;9;872;306;1.016;6.774;150;947;5.155;366;156;19;524
2018;7;35.494;25;7.949;2.947;837;486;5.612;4.477;1.797;5.067;3.690;2.374;233;613;0;28;559;6;20;42.834;7.199;3.827;13.197;8.482;50;5.123;3.849;10;1.097;307;785;6.658;157;994;5.075;285;147;31;526
2018;8;37.806;20;8.806;3.542;928;525;5.734;4.802;1.936;4.834;3.748;2.642;289;873;0;44;806;9;14;48.419;8.182;4.555;16.037;8.812;92;5.206;4.496;7;1.032;350;1.048;6.988;196;1.044;5.195;374;179;22;507
2018;9;34.443;28;7.818;3.567;1.039;431;5.233;4.209;1.726;4.473;3.307;2.359;253;651;0;29;608;8;6;44.871;7.779;3.612;14.187;8.163;79;5.727;4.034;10;1.280;312;870;7.133;163;1.078;5.381;342;169;21;462
2018;10;37.937;29;8.853;3.875;975;552;5.689;4.687;1.842;4.561;3.749;2.825;300;858;0;36;808;6;8;43.998;8.510;3.402;13.737;8.715;68;4.533;3.964;18;1.051;286;1.066;7.555;189;1.122;5.686;357;201;17;454
2018;11;37.529;22;8.683;4.400;1.051;485;5.656;4.535;1.857;4.304;3.522;2.726;288;250;0;28;209;5;8;43.726;8.991;3.456;13.178;8.926;118;4.138;3.689;13;1.217;303;1.052;8.154;211;1.172;6.132;445;194;19;466
2018;12;38.443;29;9.008;4.241;1.169;574;6.174;4.740;1.897;4.216;3.290;2.833;272;249;0;22;210;10;7;42.606;8.980;3.737;11.457;9.407;83;4.068;3.691;11;1.172;304;837;8.460;232;1.327;6.387;327;187;19;501
2019;1;38.718;32;9.142;3.849;1.115;595;6.165;4.692;1.945;4.829;3.351;2.726;277;231;0;20;194;7;10;43.818;9.329;2.681;13.906;8.990;64;3.983;3.712;12;1.141;233;838;8.740;237;1.354;6.666;270;213;26;548
2019;2;34.060;24;8.016;3.277;1.016;463;5.659;3.908;1.833;4.234;2.937;2.429;264;158;0;24;117;4;13;41.699;8.115;2.480;13.942;8.154;20;3.813;3.947;23;1.205;223;770;7.519;209;1.117;5.726;246;221;17;498
2019;3;37.570;38;9.057;3.958;1.020;553;6.118;4.468;1.995;4.196;3.304;2.536;327;318;0;26;266;10;16;48.179;9.680;2.939;16.248;9.558;62;4.250;4.222;11;1.209;231;1.148;8.609;226;1.254;6.500;350;279;21;503
2019;4;35.172;20;8.322;3.739;953;519;5.605;4.215;1.727;4.104;3.392;2.294;282;351;0;36;285;14;16;45.594;8.749;2.859;14.876;8.966;64;4.708;4.332;19;1.021;231;1.259;7.809;225;1.179;5.777;374;254;29;490
2019;5;37.554;27;9.162;3.654;946;559;5.828;4.723;1.866;4.509;3.632;2.377;271;333;0;35;273;13;12;45.769;8.953;3.197;13.318;9.682;79;4.772;4.573;20;1.175;259;1.112;8.149;195;1.201;6.145;361;247;22;521
2019;6;36.418;30;8.331;3.396;913;475;6.011;4.681;1.927;4.542;3.498;2.317;297;333;1;22;286;8;16;42.417;8.464;2.947;11.403;9.448;169;4.498;4.376;9;1.103;276;946;7.767;225;1.174;5.781;364;223;25;531
2019;7;38.662;22;9.054;3.238;907;588;6.342;4.995;2.058;4.931;3.746;2.499;282;363;0;21;328;4;10;43.590;8.744;2.628;12.092;9.447;70;4.519;4.975;7;1.108;315;825;7.812;221;1.153;5.928;267;243;21;570
2019;8;39.520;21;9.453;3.772;1.029;599;6.478;5.026;1.898;4.658;3.663;2.596;327;444;0;39;377;18;10;49.750;9.680;2.927;15.367;9.926;91;5.075;5.456;17;1.211;334;1.241;8.079;235;1.274;5.934;391;245;27;567
2019;9;35.923;25;8.539;3.855;1.121;540;5.787;4.103;1.727;4.211;3.368;2.347;300;398;0;35;346;9;8;46.919;9.183;2.260;14.342;9.527;108;5.618;4.635;17;1.229;302;1.044;8.089;210;1.270;6.045;340;224;29;555
2019;10;36.234;39;7.678;4.362;1.410;548;5.324;3.895;1.709;3.539;5.227;2.215;288;369;0;37;306;10;16;40.201;9.482;1.445;10.368;10.524;428;3.526;3.429;19;980;254;1.042;7.838;237;1.169;5.791;375;266;33;495
2019;11;37.236;37;7.213;4.908;1.493;543;6.336;3.764;2.015;3.334;4.860;2.394;339;225;0;40;179;5;1;30.488;9.863;219;3.815;10.983;496;2.402;1.771;14;925;321;959;7.948;216;1.170;5.925;352;285;28;445
2019;12;40.587;48;8.658;4.501;1.366;617;7.573;4.798;2.152;3.768;3.811;2.827;468;174;0;31;135;3;5;30.981;10.517;554;3.909;10.955;225;2.290;1.735;7;789;299;1.457;8.806;259;1.337;6.562;362;286;26;518
2020;1;41.048;36;8.822;4.144;1.284;626;7.945;5.328;2.149;4.014;3.447;2.855;398;160;0;33;116;7;4;32.191;9.921;758;5.787;10.168;221;2.236;2.991;8;101;233;1.151;8.963;260;1.359;6.727;277;340;34;533
2020;2;38.337;40;8.154;3.578;1.167;569;8.196;4.578;2.101;3.733;3.149;2.732;340;165;0;39;111;6;9;30.383;8.850;868;5.610;9.137;130;2.346;3.361;8;73;174;1.044;7.993;245;1.261;5.949;260;278;33;584
2020;3;34.608;30;6.404;3.638;1.090;424;7.767;4.095;2.173;3.099;3.439;2.141;308;204;0;28;161;7;8;27.979;8.853;619;4.835;8.416;337;1.831;2.934;15;139;213;1.077;7.784;219;1.153;5.939;246;227;29;563
2020;4;25.184;43;3.789;2.194;845;295;5.772;2.892;1.595;2.823;3.532;1.233;171;150;0;23;109;3;15;21.045;6.486;738;2.497;5.543;98;1.203;3.724;1;755;231;511;6.065;225;889;4.640;164;147;29;478
2020;5;25.393;60;4.208;2.429;1.054;358;4.873;2.816;1.496;3.083;3.628;1.192;196;183;0;28;139;4;12;31.887;7.272;1.428;5.261;6.145;75;2.216;9.165;4;321;227;621;6.820;262;962;5.276;136;184;38;476
2020;6;22.932;47;3.872;1.965;828;328;4.817;2.628;1.494;2.606;3.057;1.086;204;182;0;28;138;7;9;27.569;6.319;1.014;4.499;6.005;63;1.757;7.777;10;125;274;606;6.230;209;882;4.839;121;179;30;431
2020;7;23.526;40;4.090;2.200;892;324;4.651;2.807;1.521;2.679;2.866;1.164;292;191;0;34;136;13;8;28.370;7.306;847;4.280;6.276;239;1.970;7.395;10;47;241;872;7.019;258;1.036;5.363;165;197;26;504
2020;8;18.888;38;3.636;2.512;841;270;3.150;2.147;1.264;1.912;1.856;961;301;251;0;33;203;6;9;29.162;8.638;641;4.519;6.514;221;2.011;6.595;6;17;176;1.043;8.087;268;1.167;6.156;194;302;24;360
2020;9;20.018;38;3.797;2.801;1.076;333;3.260;2.291;1.312;1.931;1.876;1.014;289;193;0;33;148;9;3;30.079;9.055;637;5.131;6.828;116;1.797;6.487;7;21;206;967;8.399;323;1.294;6.267;210;305;19;374
2020;10;23.898;67;4.557;3.219;1.066;429;3.872;2.825;1.748;2.182;2.306;1.354;273;244;0;25;205;7;7;31.321;9.002;911;5.474;7.975;221;1.475;6.228;8;27;157;1.143;8.468;324;1.278;6.365;223;278;21;454
2020;11;24.352;59;4.815;3.276;1.151;378;3.903;2.847;1.769;2.210;2.146;1.447;351;201;0;31;161;2;7;33.660;9.809;1.266;6.614;7.993;122;1.319;6.503;11;23;220;1.134;8.679;323;1.206;6.573;220;357;25;440
2020;12;23.662;40;4.741;3.326;1.064;366;3.847;2.899;1.602;2.127;1.871;1.489;290;187;0;27;144;5;11;36.121;9.601;2.041;7.128;8.539;86;1.496;7.211;12;7;192;959;8.933;303;1.332;6.684;240;374;30;408
2021;1;22.073;46;4.176;3.024;990;335;3.652;2.638;1.672;2.276;1.766;1.156;342;147;0;30;95;6;16;32.872;9.253;909;6.172;7.591;70;1.291;7.578;4;4;119;1.047;8.670;335;1.256;6.510;195;374;13;398
2021;2;22.180;28;4.223;2.659;861;383;3.755;2.836;1.623;2.278;1.991;1.243;300;159;0;30;106;5;18;28.956;8.300;1.142;4.946;6.995;119;1.084;6.354;9;7;131;989;7.368;272;1.066;5.541;161;328;9;420
2021;3;23.369;38;4.562;2.699;849;397;3.838;2.947;1.845;2.227;2.298;1.343;326;270;0;32;217;6;15;31.707;8.744;1.173;5.889;7.709;127;1.150;6.904;8;3;160;1.161;7.604;232;1.099;5.730;179;364;17;422
2021;4;19.785;30;3.748;2.247;734;359;3.156;2.351;1.718;2.086;2.075;1.018;263;179;0;33;132;4;10;26.760;7.469;663;4.015;6.350;177;1.044;7.036;3;3;130;909;7.268;220;1.050;5.491;169;338;24;372
2021;5;19.485;27;4.036;2.300;836;365;2.842;2.410;1.578;1.933;1.844;1.025;289;205;0;37;147;7;14;29.935;8.184;984;4.723;7.606;84;1.334;7.005;5;10;127;1.035;9.093;307;1.312;6.886;210;378;24;367
2021;6;20.192;27;4.089;2.327;815;355;3.077;2.458;1.625;2.140;2.015;958;306;233;0;20;193;8;12;29.231;8.505;893;4.865;7.699;65;1.149;6.004;9;42;147;1.043;9.968;337;1.554;7.450;210;417;17;412
2021;7;23.277;23;4.957;2.544;898;395;3.457;2.753;1.947;2.464;2.200;1.333;306;321;0;41;259;8;13;30.562;8.850;934;5.377;8.783;121;1.296;5.169;6;26;138;1.045;10.628;378;1.585;8.021;215;429;16;434
2021;8;25.139;39;5.360;2.736;952;416;3.487;3.222;2.076;2.694;2.400;1.400;357;252;0;33;201;4;14;33.636;9.433;898;7.064;9.287;129;1.514;5.238;9;64;170;1.294;11.323;375;1.745;8.466;249;488;26;501
2021;9;25.033;37;5.313;2.813;984;449;3.729;3.086;2.019;2.541;2.236;1.476;350;393;0;37;344;4;8;36.071;9.547;1.050;9.153;9.110;97;1.668;5.383;8;55;162;1.256;11.124;375;1.642;8.378;255;474;25;502
2021;10;28.317;50;5.746;3.382;1.100;489;4.514;3.444;2.378;2.651;2.564;1.648;351;278;0;35;229;7;7;36.221;10.236;915;8.614;10.165;213;1.562;4.500;9;7;148;1.432;11.824;393;1.803;8.845;247;536;16;578
2021;11;28.685;45;6.019;3.469;1.157;513;4.328;3.425;2.447;2.474;2.527;1.829;452;316;0;51;243;8;14;36.097;11.028;1.477;7.498;9.934;102;1.372;4.668;15;3;166;1.573;11.994;392;1.822;8.880;321;579;31;530
2021;12;31.435;47;6.936;3.766;1.283;520;5.112;3.657;2.513;2.676;2.465;2.146;314;281;0;40;226;7;8;35.181;11.210;1.617;6.265;10.518;49;1.299;4.209;10;4;169;1.272;12.416;366;1.891;9.388;227;544;27;497
2022;1;31.582;63;6.494;3.217;1.232;555;5.262;3.598;2.809;3.197;2.859;1.961;335;280;0;49;210;8;13;35.305;11.149;960;7.920;9.437;43;1.363;4.410;14;9;143;1.174;12.233;383;1.975;9.115;187;573;25;528
2022;2;28.973;62;6.001;2.890;1.089;498;4.899;3.343;2.487;2.984;2.585;1.855;280;230;0;45;172;5;8;31.240;9.555;1.089;6.826;8.289;73;1.198;4.193;16;1;128;1.036;9.984;327;1.521;7.488;206;442;21;512
2022;3;35.030;59;7.002;4.144;1.228;649;6.074;3.879;2.943;3.222;3.233;2.170;427;324;0;46;236;26;16;37.308;11.812;1.118;8.160;10.402;115;1.344;4.318;35;4;152;1.763;11.329;329;1.704;8.468;257;571;19;635
2022;4;34.117;34;6.733;3.810;1.117;610;5.755;3.915;2.948;3.422;3.345;2.027;401;304;0;40;218;28;18;34.242;10.382;1.157;7.915;9.843;119;1.434;3.371;18;3;165;1.757;9.823;319;1.519;7.238;268;479;18;720
2022;5;36.208;56;7.200;3.953;1.109;641;6.440;4.271;2.809;3.559;3.587;2.147;436;358;0;50;275;21;12;33.666;10.401;1.527;7.285;9.875;121;1.463;2.962;26;6;160;1.706;9.758;313;1.527;7.177;259;482;27;763
2022;6;34.138;48;6.727;3.192;1.022;525;6.311;4.114;2.666;3.603;3.571;2.001;358;1.333;0;35;1.259;16;23;31.129;9.369;1.232;6.857;9.407;95;1.409;2.743;12;5;204;1.384;9.125;303;1.499;6.663;214;446;23;704
2022;7;34.395;45;6.990;2.776;984;563;6.369;4.294;2.644;3.613;3.579;2.232;306;1.060;0;41;994;8;17;30.228;9.374;1.080;6.125;9.310;100;1.429;2.793;11;6;219;986;8.865;290;1.427;6.567;174;407;27;668
2022;8;37.483;51;7.745;3.987;1.165;616;6.504;4.571;2.667;3.594;3.804;2.391;388;346;0;47;271;17;11;34.538;11.242;1.241;7.427;10.000;110;1.446;3.049;20;3;240;1.582;9.791;283;1.550;7.189;275;494;24;736
2022;9;37.853;73;8.051;3.886;1.225;617;6.606;4.393;2.720;3.664;3.577;2.668;373;539;0;34;475;20;10;32.338;10.815;892;6.355;9.649;163;1.359;3.078;21;6;217;1.377;9.833;310;1.586;7.223;259;455;30;720
2022;10;38.263;61;7.621;4.172;1.280;638;6.556;4.589;2.861;3.632;3.907;2.544;402;428;0;58;337;21;12;33.877;11.272;939;7.114;9.838;153;1.401;3.131;27;2;211;1.548;10.178;329;1.586;7.465;286;512;33;776
2022;11;38.356;60;7.696;4.349;1.324;675;6.483;4.597;2.713;3.450;3.983;2.631;395;697;0;40;624;13;20;33.799;12.153;1.273;6.079;9.866;129;1.235;3.045;16;3;258;1.581;10.784;341;1.697;7.900;280;566;38;786
2022;12;38.944;48;8.238;4.216;1.390;638;6.769;4.846;2.757;3.458;3.513;2.673;398;301;0;33;250;8;10;34.006;11.798;1.374;6.283;10.259;98;1.203;2.966;22;3;286;1.190;11.562;355;1.911;8.427;226;643;30;731
2023;1;36.857;66;7.529;3.648;1.341;642;6.419;4.342;2.538;3.834;3.677;2.432;389;580;0;54;508;8;10;33.657;11.434;1.033;7.478;9.233;61;1.294;3.099;25;0;187;1.177;11.425;418;1.831;8.373;225;578;26;733
2023;2;34.048;52;7.032;3.381;1.169;577;6.288;3.943;2.302;3.277;3.297;2.362;368;332;0;35;279;9;9;29.941;10.381;803;6.248;8.540;36;1.057;2.798;23;55;189;1.041;10.010;351;1.640;7.287;187;545;19;625
2023;3;39.294;58;8.239;4.590;1.273;708;6.878;4.323;2.692;3.434;3.779;2.835;485;648;0;60;533;29;26;37.026;12.551;1.151;8.593;10.184;127;1.277;3.113;25;5;205;1.557;11.239;412;1.784;8.161;251;631;30;732
2023;4;34.924;44;7.254;4.206;1.140;586;5.813;3.902;2.421;3.301;3.446;2.444;367;592;0;55;488;27;22;32.908;11.384;1.035;7.101;9.205;102;1.349;2.699;31;2;192;1.393;9.549;288;1.551;6.905;270;535;34;606
2023;5;38.551;49;8.258;4.066;1.069;732;6.549;4.511;2.595;3.609;3.789;2.958;366;601;0;51;505;17;28;32.735;11.063;1.291;6.178;9.739;115;1.287;3.036;25;1;224;1.394;9.985;316;1.581;7.293;263;532;30;690
2023;6;35.348;51;7.360;3.469;1.074;720;6.032;4.209;2.446;3.577;3.686;2.423;301;576;0;46;488;20;22;30.998;9.958;1.366;5.762;9.371;109;1.376;3.023;27;6;235;1.223;9.363;285;1.560;6.810;245;463;19;678
